,1,2,3,4,5,6,7,8,9,10,11,12,13
21,Andrew,Yes,-3.673,1.811,-1.405,1.621,0.044,1.572,-0.453,0.745,-0.066,-0.733,negative
22,Andrew,Yes,-2.946,1.649,-1.167,0.788,-0.909,1.3,-0.562,0.902,-0.07,-0.842,negative
23,Andrew,Yes,-3.665,0.337,-0.641,1.791,-0.194,1.686,-0.359,0.57,-0.676,-0.841,positive
24,Andrew,Yes,-3.165,0.408,-0.971,1.207,-0.298,1.921,-0.215,0.723,-0.492,-0.425,negative
25,Andrew,Yes,-2.105,1.035,-1.705,0.231,-0.558,1.554,-0.649,0.71,-0.855,-0.151,negative
26,Andrew,Yes,-2.312,1.746,-1.51,1.019,-0.99,0.941,-0.488,0.208,0.033,-0.847,negative
27,Andrew,Yes,-2.635,2.147,-1.129,0.911,-1.407,1.095,-0.071,0.118,0.139,-0.685,negative
28,Andrew,Yes,-2.887,2.131,-0.83,0.682,-1.557,0.818,0.448,-0.382,0.207,-0.402,negative
29,Andrew,Yes,-3.635,2.25,-0.394,1.012,-1.693,0.117,0.665,0.281,0.343,-0.003,negative
30,Andrew,Yes,-3.986,2.325,0.102,1.633,-2.014,0.576,-0.344,1.003,0.566,-0.245,negative
31,Andrew,Yes,-3.712,1.816,-1.171,0.647,-0.767,1.698,-0.347,0.92,0.159,-0.359,negative
32,Andrew,Yes,-3.74,1.832,-1.384,1.587,0.049,1.642,-0.516,0.707,-0.169,-0.522,negative
33,Andrew,Yes,-2.859,1.627,-1.14,0.769,-0.948,1.39,-0.608,0.956,-0.204,-0.727,negative
34,Andrew,Yes,-3.624,0.305,-0.708,1.758,-0.194,1.675,-0.273,0.561,-0.577,-0.843,positive
35,Andrew,Yes,-3.062,0.351,-1.071,1.061,-0.355,1.99,-0.21,0.796,-0.358,-0.299,negative
36,Andrew,Yes,-2.081,1.05,-1.778,0.411,-0.518,1.46,-0.576,0.735,-0.866,-0.172,negative
37,Andrew,Yes,-2.289,1.845,-1.616,0.987,-0.876,1.044,-0.549,0.196,-0.07,-0.814,negative
38,Andrew,Yes,-2.724,2.067,-1.142,0.923,-1.157,1.17,-0.276,0.172,-0.008,-0.649,negative
39,Andrew,Yes,-3.015,2.232,-0.899,0.574,-1.331,0.546,0.61,-0.452,0.035,-0.156,negative
40,Andrew,Yes,-3.559,2.126,-0.445,1.053,-1.765,0.349,0.546,0.321,0.443,-0.118,negative
41,Andrew,Yes,-4.074,2.281,0.152,1.556,-1.613,-0.047,0.222,0.252,0.775,0.125,negative
42,Andrew,Yes,-3.618,1.576,-1.14,0.699,-0.741,1.633,-0.387,1.086,0.235,-0.388,negative
43,Andrew,Yes,-3.687,1.784,-1.593,1.603,0.123,1.424,-0.225,0.441,0.206,-0.714,negative
44,Andrew,Yes,-2.69,1.652,-1.261,0.674,-0.964,1.449,-0.593,1.005,-0.303,-0.541,negative
45,Andrew,Yes,-3.593,0.29,-0.782,1.707,-0.175,1.662,-0.137,0.493,-0.492,-0.926,positive
46,Andrew,Yes,-3.046,0.387,-1.165,0.94,-0.386,1.978,-0.186,0.811,-0.394,-0.198,negative
47,Andrew,Yes,-2.255,0.902,-1.723,0.454,-0.524,1.453,-0.614,0.761,-0.885,-0.118,negative
48,Andrew,Yes,-2.299,1.848,-1.695,1.065,-0.861,1.047,-0.607,0.313,-0.253,-0.759,negative
49,Andrew,Yes,-2.911,1.928,-1.131,0.899,-0.911,1.111,-0.208,-0.047,-0.029,-0.539,negative
50,Andrew,Yes,-3.089,2.339,-0.973,0.463,-1.169,0.543,0.598,-0.45,-0.08,-0.039,negative
51,Andrew,Yes,-3.459,2.086,-0.595,0.937,-1.841,0.6,0.457,0.4,0.473,-0.211,negative
52,Andrew,Yes,-4.208,2.447,0.049,1.331,-2.088,0.585,-0.05,0.82,0.606,-0.302,negative
53,Andrew,Yes,-3.543,1.391,-1.22,0.699,-0.769,1.579,-0.379,1.158,0.181,-0.178,negative
54,Andrew,Yes,-3.684,1.774,-1.728,1.611,0.1,1.393,-0.193,0.554,0.245,-0.919,negative
55,Andrew,Yes,-2.596,1.56,-1.249,0.656,-1.095,1.292,-0.55,1.006,-0.15,-0.553,negative
56,Andrew,Yes,-3.604,0.235,-0.836,1.786,-0.153,1.642,-0.096,0.488,-0.524,-1.003,positive
57,Andrew,Yes,-3.171,0.49,-1.128,0.911,-0.388,2.014,-0.212,0.707,-0.551,-0.187,negative
58,Andrew,Yes,-2.302,0.85,-1.646,0.455,-0.488,1.491,-0.617,0.819,-0.887,-0.08,negative
59,Andrew,Yes,-2.368,1.727,-1.556,1.162,-0.819,0.941,-0.572,0.345,-0.279,-0.736,negative
60,Andrew,Yes,-3.141,1.873,-1.131,0.941,-0.759,1.224,-0.354,0.016,-0.218,-0.568,negative
61,Andrew,Yes,-3.065,2.372,-1.002,0.496,-1.295,0.86,0.327,-0.404,0.067,-0.155,negative
62,Andrew,Yes,-3.473,2.178,-0.82,0.706,-1.71,0.779,0.422,0.351,0.426,-0.267,negative
63,Andrew,Yes,-4.238,2.437,0.036,1.158,-2.127,0.554,0.12,0.823,0.565,-0.293,negative
64,Andrew,Yes,-3.546,1.258,-1.227,0.823,-0.702,1.734,-0.397,1.333,-0.277,0.013,negative
65,Andrew,Yes,-3.869,1.86,-1.646,1.612,0.044,1.531,-0.493,0.862,-0.106,-1.001,negative
66,Andrew,Yes,-2.666,1.516,-1.198,0.741,-1.066,1.24,-0.574,0.965,-0.13,-0.711,negative
67,Bill,Yes,-4.102,0.209,0.414,0.423,0.985,1.434,0.663,0.036,-0.784,-0.668,positive
68,Bill,Yes,-1.372,-0.03,-1.003,-0.388,-0.471,1.141,0.654,0.823,0.558,0.043,negative
69,Bill,Yes,-1.816,0.458,-0.947,-0.341,0.085,0.75,0.144,0.462,-0.24,-0.266,negative
70,Bill,Yes,-1.954,1.595,-1.593,0.37,-0.136,0.022,0.034,0.321,-0.19,-0.491,negative
71,Bill,Yes,-2.654,2.39,-0.008,0.07,-1.063,0.304,-0.105,0.281,0.488,-0.382,negative
72,Bill,Yes,-2.321,1.303,0.32,-0.085,-0.278,0.001,-0.094,-0.283,0.852,0.022,negative
73,Bill,Yes,-3.141,3.314,-0.996,-0.394,-0.19,-0.312,0.137,0.631,0.547,-0.247,negative
74,Bill,Yes,-3.941,3.353,0.486,-0.506,-1.12,0.101,0.297,0.711,-0.078,0.648,negative
75,Bill,Yes,-4.161,2.937,0.157,0.336,-0.968,0.641,0.088,0.237,0.565,0.823,negative
76,Bill,Yes,-4.52,2.231,-0.088,0.513,-0.528,1.246,0.198,0.242,0.161,0.769,negative
77,Bill,Yes,-3.088,1.389,0.048,-0.216,-0.329,0.91,0.045,-0.075,0.101,-0.134,negative
78,Bill,Yes,-4.275,0.162,0.728,0.662,0.94,1.269,0.711,0.073,-0.827,-0.655,positive
79,Bill,Yes,-1.657,0.056,-1.044,-0.32,-0.316,1.321,0.638,0.8,0.298,-0.159,negative
80,Bill,Yes,-1.709,0.486,-0.953,-0.346,0.02,0.786,0.145,0.564,-0.229,-0.322,negative
81,Bill,Yes,-1.952,1.469,-1.375,0.105,-0.154,0.17,-0.047,0.336,-0.098,-0.41,negative
82,Bill,Yes,-2.67,2.696,-0.231,-0.028,-1.014,0.486,-0.137,0.448,0.285,-0.482,negative
83,Bill,Yes,-2.441,1.415,0.386,-0.335,-0.187,-0.079,0,-0.175,0.792,-0.026,negative
84,Bill,Yes,-3.146,3.076,-0.683,-0.032,-0.693,-0.06,-0.267,0.476,0.982,-0.352,negative
85,Bill,Yes,-3.902,3.586,0.334,-0.669,-1.087,0.255,0.461,0.812,-0.185,0.535,negative
86,Bill,Yes,-4.267,3.01,0.172,0.028,-0.827,0.532,0.099,0.326,0.34,0.696,negative
87,Bill,Yes,-4.65,2.455,0.013,0.681,-0.8,1.434,0.126,0.036,0.382,0.278,negative
88,Bill,Yes,-3.03,1.185,0.314,-0.121,-0.591,0.965,0.353,-0.137,-0.221,0.075,negative
89,Bill,Yes,-4.473,0.373,0.858,0.919,0.778,1.272,0.653,-0.216,-0.891,-0.627,positive
90,Bill,Yes,-1.856,0.063,-1.011,-0.238,-0.152,1.461,0.572,0.775,0.154,-0.31,negative
91,Bill,Yes,-1.976,0.389,-0.947,-0.25,-0.065,0.949,0.127,0.478,-0.323,-0.345,negative
92,Bill,Yes,-1.914,1.473,-1.342,-0.013,-0.213,0.253,0.005,0.229,-0.009,-0.445,negative
93,Bill,Yes,-2.7,2.83,-0.389,0.032,-0.958,0.44,-0.168,0.519,0.169,-0.525,negative
94,Bill,Yes,-2.554,1.117,0.42,-0.022,-0.645,0.02,0.145,-0.327,0.66,0.073,negative
95,Bill,Yes,-3.054,3.104,-0.513,-0.085,-0.952,0.299,-0.269,0.459,0.892,-0.308,negative
96,Bill,Yes,-3.84,3.745,0.121,-0.656,-1.066,0.329,0.734,0.875,-0.295,0.418,negative
97,Bill,Yes,-4.323,2.853,0.385,0.209,-1.096,0.431,0.119,0.268,0.131,0.654,negative
98,Bill,Yes,-4.676,2.537,0.075,0.73,-0.933,1.493,0.049,0.076,0.254,0.276,negative
99,Bill,Yes,-2.922,1.516,-0.002,-0.353,-0.464,1.184,0.383,-0.175,-0.346,-0.033,negative
100,Bill,Yes,-4.477,0.246,1.087,1.108,0.682,1.057,0.424,-0.264,-1.195,-0.52,positive
101,Bill,Yes,-1.895,-0.012,-0.97,-0.152,-0.161,1.509,0.487,0.809,0.044,-0.264,negative
102,Bill,Yes,-1.945,0.352,-1.053,-0.228,-0.12,0.927,0.088,0.509,-0.279,-0.246,negative
103,Bill,Yes,-1.912,1.554,-1.455,-0.017,-0.118,0.27,-0.037,0.163,-0.027,-0.474,negative
104,Bill,Yes,-2.724,2.998,-0.56,-0.077,-0.944,0.548,-0.08,0.4,0.144,-0.63,negative
105,Bill,Yes,-2.385,1.241,0.272,-0.04,-0.692,0.16,-0.061,-0.189,0.744,0.088,negative
106,Bill,Yes,-3.092,3.014,-0.307,-0.016,-0.956,0.195,-0.227,0.367,0.958,-0.092,negative
107,Bill,Yes,-3.917,3.496,0.409,-0.531,-1.15,0.017,0.605,0.977,-0.328,0.447,negative
108,Bill,Yes,-4.232,3.035,0.428,0.497,-1.374,0.549,0.133,0.232,0.129,0.487,negative
109,Bill,Yes,-4.759,2.696,0.104,0.697,-0.787,1.114,0.205,-0.066,0.369,0.306,negative
110,Bill,Yes,-2.945,1.724,-0.312,-0.239,-0.447,1.36,0.014,-0.102,0.021,-0.564,negative
111,Bill,Yes,-4.314,-0.106,1.044,1.192,0.687,0.763,0.158,-0.193,-1.342,-0.447,positive
112,Bill,Yes,-2.05,0.065,-0.938,-0.037,0.082,1.561,0.393,0.835,-0.029,-0.394,negative
113,Bill,Yes,-1.804,0.431,-1,-0.427,-0.094,0.848,0.084,0.636,-0.275,-0.214,negative
114,Bill,Yes,-1.978,1.542,-1.487,-0.096,-0.025,0.32,-0.063,0.097,-0.073,-0.381,negative
115,Bill,Yes,-2.748,3.217,-0.976,-0.213,-0.792,0.771,-0.032,0.223,0.043,-0.825,negative
116,Bill,Yes,-2.351,1.53,0.086,-0.075,-0.426,0.125,-0.197,0.033,0.848,-0.038,negative
117,Bill,Yes,-3.105,2.916,-0.207,0.031,-0.897,0.021,-0.229,0.256,1.073,-0.065,negative
118,Bill,Yes,-3.985,3.614,0.584,-0.42,-1.105,-0.174,0.348,0.885,-0.165,0.65,negative
119,Bill,Yes,-4.16,3.329,0.275,0.394,-1.287,0.693,0.483,0.121,0.286,0.153,negative
120,Bill,Yes,-4.88,3.064,0.06,0.434,-0.575,0.897,0.25,0.085,0.093,0.445,negative
121,Bill,Yes,-3.082,1.633,-0.118,-0.147,-0.484,1.176,-0.086,-0.072,0.086,-0.564,negative
122,Bill,Yes,-4.158,-0.342,0.9,1.09,0.56,0.955,0.395,-0.328,-1.52,-0.498,positive
123,Bill,Yes,-2.441,0.191,-0.814,0.255,0.411,1.636,0.395,0.761,-0.005,-0.564,negative
124,Bill,Yes,-1.672,0.328,-0.833,-0.577,-0.363,0.84,0.18,0.682,-0.124,-0.109,negative
125,Bill,Yes,-2.051,1.508,-1.641,-0.058,-0.102,0.346,-0.021,0.109,-0.147,-0.298,negative
126,Bill,Yes,-2.788,3.194,-1.142,-0.313,-0.58,0.357,0.281,0.082,0.109,-0.858,negative
127,Bill,Yes,-2.489,1.773,-0.18,-0.152,-0.353,0.133,-0.186,0.207,0.788,-0.285,negative
128,Bill,Yes,-3.065,3.139,-0.461,-0.221,-0.759,-0.045,0.068,0.274,0.999,-0.331,negative
129,Bill,Yes,-3.963,3.938,0.466,-0.564,-1.042,-0.064,0.241,0.888,-0.032,0.798,negative
130,Bill,Yes,-4.136,3.582,-0.407,-0.038,-0.687,1.031,0.491,0.157,0.305,0.028,negative
131,Bill,Yes,-4.944,3.325,0.015,0.079,-0.593,1.047,0.337,0.296,-0.453,0.371,negative
132,Bill,Yes,-3.058,1.678,-0.351,-0.255,0.038,0.692,-0.173,0.226,0.202,-0.593,negative
133,David,Yes,-1.202,-0.253,-2.487,0.809,-0.367,2.169,0.32,1.034,-1.385,-0.706,positive
134,David,Yes,-1.077,0.511,-2.006,0.305,-0.584,1.962,0.089,1.406,-0.669,-0.027,negative
135,David,Yes,-1.768,0.786,-1.468,1.077,-0.347,1.704,-0.171,1.076,-0.691,-0.06,negative
136,David,Yes,-1.737,1.789,-1.046,1.071,-0.775,1.041,-0.025,0.925,-0.452,0.007,negative
137,David,Yes,-2.432,2.126,-0.218,1.422,-1.169,0.41,-0.393,1.326,-0.067,0.225,negative
138,David,Yes,-2.125,1.952,-0.415,1.458,-0.985,0.52,-0.344,1.249,-0.37,0.145,negative
139,David,Yes,-2.607,2.406,-0.088,1.586,-1.477,0.164,-0.527,1.551,0.033,0.522,negative
140,David,Yes,-3.813,3.705,-0.157,1.561,-1.503,-0.366,-0.581,1.412,0.29,-0.099,negative
141,David,Yes,-3.05,1.6,-0.686,1.543,-1.149,-0.043,0.297,0.727,0.598,0.458,negative
142,David,Yes,-3.972,2.279,-0.62,0.954,-1.09,0.719,0.717,0.3,1.309,0.171,negative
143,David,Yes,-2.979,1.795,-0.87,1.427,-0.93,1.323,-0.212,1.286,-0.135,-0.496,negative
144,David,Yes,-1.298,-0.295,-2.433,0.955,-0.278,2.252,0.285,0.915,-1.569,-0.562,positive
145,David,Yes,-1.012,0.516,-2.041,0.32,-0.634,1.969,0.041,1.414,-0.687,0.047,negative
146,David,Yes,-1.501,0.847,-1.619,0.92,-0.488,1.616,-0.161,1.127,-0.613,-0.051,negative
147,David,Yes,-1.674,1.711,-1.04,1.136,-0.869,1.036,-0.157,0.946,-0.361,0.02,negative
148,David,Yes,-2.308,2.023,-0.203,1.493,-1.223,0.379,-0.481,1.403,-0.045,0.402,negative
149,David,Yes,-2.155,2.027,-0.393,1.354,-1.045,0.646,-0.246,1.279,-0.396,0.177,negative
150,David,Yes,-2.652,2.156,-0.053,1.694,-1.258,0.062,-0.61,1.397,0.133,0.602,negative
151,David,Yes,-3.834,3.749,-0.183,1.518,-1.585,-0.281,-0.334,1.191,0.425,-0.104,negative
152,David,Yes,-3.33,1.529,-0.552,2.023,-0.845,0.016,0.049,0.512,0.396,0.386,negative
153,David,Yes,-4.17,2.232,-0.389,1.211,-1.011,0.57,0.543,0.218,1.206,0.044,negative
154,David,Yes,-2.867,1.391,-0.817,1.595,-0.883,1.143,-0.427,1.159,0.17,-0.456,negative
155,David,Yes,-1.393,-0.305,-2.29,1.1,-0.254,2.327,0.363,0.795,-1.521,-0.756,positive
156,David,Yes,-0.941,0.539,-2.02,0.314,-0.679,1.897,0.028,1.504,-0.632,0.111,negative
157,David,Yes,-1.332,0.848,-1.665,0.97,-0.463,1.522,-0.159,1.101,-0.541,-0.05,negative
158,David,Yes,-1.57,1.655,-1.04,1.16,-0.923,0.961,-0.231,0.955,-0.273,0.065,negative
159,David,Yes,-2.227,1.993,-0.156,1.554,-1.19,0.332,-0.548,1.362,-0.013,0.369,negative
160,David,Yes,-2.043,1.95,-0.435,1.341,-1.049,0.558,-0.237,1.237,-0.283,0.306,negative
161,David,Yes,-2.679,1.731,-0.09,2.003,-1.009,0.038,-0.822,1.232,0.128,0.72,negative
162,David,Yes,-3.836,3.699,-0.225,1.52,-1.729,-0.184,0.064,0.97,0.5,-0.13,negative
163,David,Yes,-3.478,1.703,-0.557,2.191,-1.043,0.339,-0.004,0.587,0.45,0.006,negative
164,David,Yes,-4.333,2.438,-0.219,1.372,-0.761,0.306,0.594,-0.022,1.103,0.19,negative
165,David,Yes,-2.704,1.285,-0.908,1.57,-0.84,1.044,-0.399,0.951,0.345,-0.695,negative
166,David,Yes,-1.417,-0.319,-2.254,1.072,-0.221,2.268,0.43,0.923,-1.486,-0.698,positive
167,David,Yes,-0.961,0.514,-1.951,0.364,-0.68,1.895,0.047,1.539,-0.63,0.094,negative
168,David,Yes,-1.22,0.831,-1.674,0.94,-0.425,1.463,-0.063,1.135,-0.422,0.06,negative
169,David,Yes,-1.501,1.611,-1.003,1.156,-0.883,0.901,-0.169,0.862,-0.151,0.164,negative
170,David,Yes,-2.176,1.952,-0.144,1.659,-1.128,0.28,-0.658,1.346,0.008,0.505,negative
171,David,Yes,-1.891,1.776,-0.518,1.461,-1.05,0.567,-0.307,1.152,-0.239,0.325,negative
172,David,Yes,-2.624,1.653,-0.156,2.023,-1.052,0.086,-0.752,1.341,0.196,0.71,negative
173,David,Yes,-3.763,3.252,-0.262,1.52,-1.684,-0.225,0.235,0.989,0.616,0.046,negative
174,David,Yes,-3.549,1.905,-0.509,1.963,-1.2,0.847,-0.157,0.842,0.625,-0.586,negative
175,David,Yes,-4.373,2.463,-0.171,1.501,-0.639,0.292,0.518,-0.114,1.127,0.332,negative
176,David,Yes,-2.562,1.361,-0.94,1.333,-1.047,1.208,-0.316,1.055,0.354,-0.77,negative
177,David,Yes,-1.384,-0.321,-2.266,0.937,-0.289,2.29,0.463,1.096,-1.436,-0.701,positive
178,David,Yes,-1.123,0.415,-1.954,0.563,-0.465,1.983,0.027,1.614,-0.568,0.007,negative
179,David,Yes,-1.28,0.798,-1.647,0.968,-0.418,1.609,-0.031,1.224,-0.374,0.044,negative
180,David,Yes,-1.475,1.557,-1.009,1.202,-0.846,0.883,-0.138,0.822,-0.165,0.198,negative
181,David,Yes,-2.205,1.804,-0.199,1.773,-1.089,0.312,-0.621,1.247,0.137,0.406,negative
182,David,Yes,-1.824,1.682,-0.669,1.483,-1.036,0.711,-0.249,1.193,-0.274,0.224,negative
183,David,Yes,-2.574,1.814,-0.167,1.826,-1.156,0.12,-0.609,1.543,0.11,0.75,negative
184,David,Yes,-3.693,3.067,-0.273,1.619,-1.905,0.045,0.006,1.347,0.346,0.36,negative
185,David,Yes,-3.545,1.926,-0.512,1.732,-1.109,1.006,0.021,0.82,0.731,-0.639,negative
186,David,Yes,-4.386,2.271,-0.157,1.536,-0.614,0.23,0.57,-0.117,1.074,0.397,negative
187,David,Yes,-2.53,1.492,-0.936,1.21,-1.154,1.316,-0.267,1.149,0.226,-0.77,negative
188,David,Yes,-1.215,-0.288,-2.423,0.834,-0.379,2.266,0.503,1.337,-1.36,-0.682,positive
189,David,Yes,-1.4,0.316,-1.894,0.83,-0.242,2.038,0.003,1.667,-0.515,-0.087,negative
190,David,Yes,-1.494,0.663,-1.58,1.191,-0.252,1.777,-0.072,1.189,-0.409,0.09,negative
191,David,Yes,-1.512,1.492,-1.053,1.262,-0.809,0.941,-0.122,0.807,-0.206,0.145,negative
192,David,Yes,-2.274,1.653,-0.226,1.857,-0.971,0.327,-0.605,1.121,0.121,0.291,negative
193,David,Yes,-1.804,1.556,-0.803,1.388,-0.989,0.751,-0.029,0.963,-0.228,0.297,negative
194,David,Yes,-2.447,1.914,-0.208,1.641,-1.159,0.104,-0.539,1.58,0.058,0.786,negative
195,David,Yes,-3.675,3.132,-0.241,1.587,-1.75,-0.222,0.039,1.052,0.545,0.233,negative
196,David,Yes,-3.425,1.724,-0.638,1.573,-1.041,1.204,-0.124,1.258,0.548,-0.507,negative
197,David,Yes,-4.376,2.216,-0.269,1.32,-0.66,0.159,0.719,0.008,1.058,0.472,negative
198,David,Yes,-2.52,1.52,-0.959,1.296,-1.103,1.149,-0.268,1.249,0.092,-0.682,negative
199,Mark,Yes,-1.548,-0.4,-1.659,0.244,-0.101,1.562,0.551,1.248,0.129,-0.456,positive
200,Mark,Yes,-1.614,0.287,-1.195,-0.252,-0.257,1.251,0.281,0.898,0.188,-0.423,negative
201,Mark,Yes,-1.891,0.988,-1.06,0.119,0.59,0.263,0.372,0.39,-0.376,-0.655,negative
202,Mark,Yes,-2.03,1.764,-0.386,-0.249,0.18,0.117,0.096,-0.121,0.067,-0.552,negative
203,Mark,Yes,-2.55,2.629,0.084,-0.159,-0.882,0.093,-0.19,0.961,0.032,-0.589,negative
204,Mark,Yes,-2.464,1.968,0.026,0.078,-0.542,0.074,0.051,0.596,0.26,-0.437,negative
205,Mark,Yes,-3.193,2.026,0.83,0.813,-1.205,0.036,-0.95,0.786,1.045,0.21,negative
206,Mark,Yes,-3.566,1.504,0.94,1.829,-1.224,0.178,-1.454,0.92,0.767,1.059,negative
207,Mark,Yes,-3.299,1.73,0.187,0.121,-1.251,0.796,-0.366,1.091,0.493,0.436,negative
208,Mark,Yes,-3.601,0.742,-0.238,0.332,-0.561,1.275,-0.014,0.844,0.558,0.659,negative
209,Mark,Yes,-2.439,0.789,0.082,0.242,-0.693,0.595,-0.353,0.702,0.413,0.098,negative
210,Mark,Yes,-1.507,-0.457,-1.728,0.256,-0.081,1.571,0.556,1.291,0.121,-0.456,positive
211,Mark,Yes,-1.425,0.256,-1.13,-0.284,-0.394,1.253,0.306,0.893,0.272,-0.378,negative
212,Mark,Yes,-1.814,0.923,-0.931,0.12,0.425,0.554,0.237,0.426,-0.184,-0.727,negative
213,Mark,Yes,-2.007,1.814,-0.581,-0.027,0.127,0.081,0.089,-0.016,0.115,-0.719,negative
214,Mark,Yes,-2.559,2.3,0.408,-0.001,-1.077,0.125,-0.254,0.975,0.07,-0.47,negative
215,Mark,Yes,-2.431,1.873,0.208,0.123,-0.634,0.178,0.04,0.612,0.446,-0.562,negative
216,Mark,Yes,-3.24,1.749,0.959,1.071,-1.188,0.018,-1.024,0.664,1.007,0.443,negative
217,Mark,Yes,-3.565,1.363,0.958,1.976,-1.268,0.091,-1.363,0.72,0.738,1.145,negative
218,Mark,Yes,-3.198,1.373,0.392,0.423,-1.203,0.656,-0.428,0.994,0.576,0.865,negative
219,Mark,Yes,-3.772,0.904,-0.195,0.317,-0.473,1.31,-0.043,0.898,0.536,0.503,negative
220,Mark,Yes,-2.434,0.87,0.127,0.224,-0.811,0.666,-0.233,0.705,0.408,0.136,negative
221,Mark,Yes,-1.656,-0.496,-1.719,0.363,-0.002,1.637,0.535,1.319,-0.012,-0.49,positive
222,Mark,Yes,-1.388,0.215,-1.105,-0.295,-0.39,1.282,0.356,0.816,0.292,-0.376,negative
223,Mark,Yes,-1.764,0.888,-1.001,0.197,0.3,0.66,0.159,0.557,-0.301,-0.65,negative
224,Mark,Yes,-2.026,1.75,-0.526,-0.131,0.266,-0.055,0.084,0.063,0.047,-0.691,negative
225,Mark,Yes,-2.531,1.802,0.739,0.236,-1.169,-0.069,-0.349,0.903,0.123,-0.119,negative
226,Mark,Yes,-2.375,1.642,0.308,0.255,-0.82,0.225,-0.092,0.874,0.367,-0.525,negative
227,Mark,Yes,-3.179,1.346,0.988,1.32,-0.852,-0.008,-1.234,0.347,1.02,0.771,negative
228,Mark,Yes,-3.57,1.366,0.97,1.957,-1.262,0.002,-1.275,0.585,0.754,0.993,negative
229,Mark,Yes,-3.169,1.041,0.509,0.693,-1.185,0.673,-0.352,0.877,0.434,1.009,negative
230,Mark,Yes,-4.066,1.05,-0.049,0.458,-0.357,1.331,-0.129,0.848,0.509,0.317,negative
231,Mark,Yes,-2.483,0.81,0.185,0.284,-0.917,0.73,-0.111,0.613,0.373,0.184,negative
232,Mark,Yes,-1.823,-0.578,-1.624,0.52,0.052,1.711,0.535,1.318,-0.115,-0.505,positive
233,Mark,Yes,-1.45,0.199,-1.127,-0.281,-0.372,1.287,0.369,0.855,0.303,-0.385,negative
234,Mark,Yes,-1.79,0.793,-1.041,0.214,0.215,0.694,0.121,0.583,-0.403,-0.487,negative
235,Mark,Yes,-2.089,1.695,-0.528,-0.232,0.385,-0.137,0.033,0.071,0.033,-0.744,negative
236,Mark,Yes,-2.475,1.498,0.864,0.397,-1.17,-0.234,-0.388,0.825,0.16,0.057,negative
237,Mark,Yes,-2.314,1.494,0.294,0.245,-0.769,0.05,-0.068,0.819,0.618,-0.572,negative
238,Mark,Yes,-3.062,1.008,0.935,1.443,-0.579,0.068,-1.333,0.106,0.958,0.979,negative
239,Mark,Yes,-3.576,1.357,0.912,1.878,-1.166,0.039,-1.537,0.658,0.843,1.087,negative
240,Mark,Yes,-3.155,1.021,0.455,0.624,-1.306,0.842,-0.123,0.909,0.328,0.876,negative
241,Mark,Yes,-4.316,1.147,0.088,0.593,-0.314,1.316,-0.255,0.761,0.492,0.133,negative
242,Mark,Yes,-2.608,0.839,0.203,0.305,-0.851,0.78,-0.143,0.607,0.344,0.106,negative
